comp,len,dia,sarea,xarea,Em,Cm,Rm,Ra,e_ar,gbar_ar,tau_cad,beta_cad,e_cal,gbar_cal,e_cat,gbar_cat,e_cat_a,gbar_cat_a,e_k2,gbar_k2,e_ka,gbar_ka,e_ka_ib,gbar_ka_ib,e_kahp,gbar_kahp,e_kahp_deeppyr,gbar_kahp_deeppyr,e_kahp_slower,gbar_kahp_slower,e_kc,gbar_kc,e_kc_fast,gbar_kc_fast,e_kdr,gbar_kdr,e_kdr_fs,gbar_kdr_fs,e_km,gbar_km,e_naf,gbar_naf,e_naf2,gbar_naf2,e_naf_tcr,gbar_naf_tcr,e_nap,gbar_nap,e_napf,gbar_napf,e_napf_spinstell,gbar_napf_spinstell,e_napf_tcr,gbar_napf_tcr
comp_44,5e-05,4e-06,6.28319e-10,1.25664e-11,-0.07,1.13097e-11,3.97887e+09,9.94718e+06,-0.035,3.14159e-09,0.02,8.27606e+15,0.125,1.25664e-08,0.125,1.25664e-09,0.0,0.0,-0.095,1.25664e-09,-0.095,2.51327e-08,0.0,0.0,-0.095,1.25664e-09,0.0,0.0,0.0,0.0,-0.095,5.65487e-08,0.0,0.0,-0.095,7.85398e-08,0.0,0.0,-0.095,9.42478e-08,0.05,1.5708e-07,0.0,0.0,0.0,0.0,0.05,4.02124e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_45,5e-05,1.6e-06,2.51327e-10,2.01062e-12,-0.07,4.52389e-12,9.94718e+09,6.21699e+07,-0.035,1.25664e-09,0.02,2.06901e+16,0.125,5.02655e-09,0.125,5.02655e-10,0.0,0.0,-0.095,5.02655e-10,-0.095,1.00531e-08,0.0,0.0,-0.095,5.02655e-10,0.0,0.0,0.0,0.0,-0.095,2.26195e-08,0.0,0.0,-0.095,3.14159e-08,0.0,0.0,-0.095,3.76991e-08,0.05,6.28319e-08,0.0,0.0,0.0,0.0,0.05,1.6085e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_46,5e-05,1.6e-06,2.51327e-10,2.01062e-12,-0.07,4.52389e-12,9.94718e+09,6.21699e+07,-0.035,1.25664e-09,0.02,2.06901e+16,0.125,5.02655e-09,0.125,5.02655e-10,0.0,0.0,-0.095,5.02655e-10,-0.095,1.00531e-08,0.0,0.0,-0.095,5.02655e-10,0.0,0.0,0.0,0.0,-0.095,2.26195e-08,0.0,0.0,-0.095,3.14159e-08,0.0,0.0,-0.095,3.76991e-08,0.05,6.28319e-08,0.0,0.0,0.0,0.0,0.05,1.6085e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_47,5e-05,1.6e-06,2.51327e-10,2.01062e-12,-0.07,4.52389e-12,9.94718e+09,6.21699e+07,-0.035,1.25664e-09,0.02,2.06901e+16,0.125,5.02655e-09,0.125,5.02655e-10,0.0,0.0,-0.095,5.02655e-10,-0.095,1.00531e-08,0.0,0.0,-0.095,5.02655e-10,0.0,0.0,0.0,0.0,-0.095,2.26195e-08,0.0,0.0,-0.095,3.14159e-08,0.0,0.0,-0.095,3.76991e-08,0.05,6.28319e-08,0.0,0.0,0.0,0.0,0.05,1.6085e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_48,5e-05,1.6e-06,2.51327e-10,2.01062e-12,-0.07,4.52389e-12,9.94718e+09,6.21699e+07,-0.035,1.25664e-09,0.02,2.06901e+16,0.125,5.02655e-09,0.125,5.02655e-10,0.0,0.0,-0.095,5.02655e-10,-0.095,1.00531e-08,0.0,0.0,-0.095,5.02655e-10,0.0,0.0,0.0,0.0,-0.095,2.26195e-08,0.0,0.0,-0.095,3.14159e-08,0.0,0.0,-0.095,3.76991e-08,0.05,6.28319e-08,0.0,0.0,0.0,0.0,0.05,1.6085e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_49,5e-05,1.6e-06,2.51327e-10,2.01062e-12,-0.07,4.52389e-12,9.94718e+09,6.21699e+07,-0.035,1.25664e-09,0.02,2.06901e+16,0.125,5.02655e-09,0.125,5.02655e-10,0.0,0.0,-0.095,5.02655e-10,-0.095,1.00531e-08,0.0,0.0,-0.095,5.02655e-10,0.0,0.0,0.0,0.0,-0.095,2.26195e-08,0.0,0.0,-0.095,3.14159e-08,0.0,0.0,-0.095,3.76991e-08,0.05,6.28319e-08,0.0,0.0,0.0,0.0,0.05,1.6085e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_50,5e-05,1.6e-06,2.51327e-10,2.01062e-12,-0.07,4.52389e-12,9.94718e+09,6.21699e+07,-0.035,1.25664e-09,0.02,2.06901e+16,0.125,5.02655e-09,0.125,5.02655e-10,0.0,0.0,-0.095,5.02655e-10,-0.095,1.00531e-08,0.0,0.0,-0.095,5.02655e-10,0.0,0.0,0.0,0.0,-0.095,2.26195e-08,0.0,0.0,-0.095,3.14159e-08,0.0,0.0,-0.095,3.76991e-08,0.05,6.28319e-08,0.0,0.0,0.0,0.0,0.05,1.6085e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_51,5e-05,1.6e-06,2.51327e-10,2.01062e-12,-0.07,4.52389e-12,9.94718e+09,6.21699e+07,-0.035,1.25664e-09,0.02,2.06901e+16,0.125,5.02655e-09,0.125,5.02655e-10,0.0,0.0,-0.095,5.02655e-10,-0.095,1.00531e-08,0.0,0.0,-0.095,5.02655e-10,0.0,0.0,0.0,0.0,-0.095,2.26195e-08,0.0,0.0,-0.095,3.14159e-08,0.0,0.0,-0.095,3.76991e-08,0.05,6.28319e-08,0.0,0.0,0.0,0.0,0.05,1.6085e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_52,5e-05,1.6e-06,2.51327e-10,2.01062e-12,-0.07,4.52389e-12,9.94718e+09,6.21699e+07,-0.035,1.25664e-09,0.02,2.06901e+16,0.125,5.02655e-09,0.125,5.02655e-10,0.0,0.0,-0.095,5.02655e-10,-0.095,1.00531e-08,0.0,0.0,-0.095,5.02655e-10,0.0,0.0,0.0,0.0,-0.095,2.26195e-08,0.0,0.0,-0.095,3.14159e-08,0.0,0.0,-0.095,3.76991e-08,0.05,6.28319e-08,0.0,0.0,0.0,0.0,0.05,1.6085e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_53,5e-05,1.6e-06,2.51327e-10,2.01062e-12,-0.07,4.52389e-12,9.94718e+09,6.21699e+07,-0.035,1.25664e-09,0.02,2.06901e+16,0.125,5.02655e-09,0.125,5.02655e-10,0.0,0.0,-0.095,5.02655e-10,-0.095,1.00531e-08,0.0,0.0,-0.095,5.02655e-10,0.0,0.0,0.0,0.0,-0.095,2.26195e-08,0.0,0.0,-0.095,3.14159e-08,0.0,0.0,-0.095,3.76991e-08,0.05,6.28319e-08,0.0,0.0,0.0,0.0,0.05,1.6085e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_54,5e-05,1.6e-06,2.51327e-10,2.01062e-12,-0.07,4.52389e-12,9.94718e+09,6.21699e+07,-0.035,1.25664e-09,0.02,2.06901e+16,0.125,5.02655e-09,0.125,5.02655e-10,0.0,0.0,-0.095,5.02655e-10,-0.095,1.00531e-08,0.0,0.0,-0.095,5.02655e-10,0.0,0.0,0.0,0.0,-0.095,2.26195e-08,0.0,0.0,-0.095,3.14159e-08,0.0,0.0,-0.095,3.76991e-08,0.05,6.28319e-08,0.0,0.0,0.0,0.0,0.05,1.6085e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_55,5e-05,1.6e-06,2.51327e-10,2.01062e-12,-0.07,4.52389e-12,9.94718e+09,6.21699e+07,-0.035,1.25664e-09,0.02,2.06901e+16,0.125,5.02655e-09,0.125,5.02655e-10,0.0,0.0,-0.095,5.02655e-10,-0.095,1.00531e-08,0.0,0.0,-0.095,5.02655e-10,0.0,0.0,0.0,0.0,-0.095,2.26195e-08,0.0,0.0,-0.095,3.14159e-08,0.0,0.0,-0.095,3.76991e-08,0.05,6.28319e-08,0.0,0.0,0.0,0.0,0.05,1.6085e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_56,5e-05,1.6e-06,2.51327e-10,2.01062e-12,-0.07,4.52389e-12,9.94718e+09,6.21699e+07,-0.035,1.25664e-09,0.02,2.06901e+16,0.125,5.02655e-09,0.125,5.02655e-10,0.0,0.0,-0.095,5.02655e-10,-0.095,1.00531e-08,0.0,0.0,-0.095,5.02655e-10,0.0,0.0,0.0,0.0,-0.095,2.26195e-08,0.0,0.0,-0.095,3.14159e-08,0.0,0.0,-0.095,3.76991e-08,0.05,6.28319e-08,0.0,0.0,0.0,0.0,0.05,1.6085e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_57,5e-05,1.6e-06,2.51327e-10,2.01062e-12,-0.07,4.52389e-12,9.94718e+09,6.21699e+07,-0.035,1.25664e-09,0.02,2.06901e+16,0.125,5.02655e-09,0.125,5.02655e-10,0.0,0.0,-0.095,5.02655e-10,-0.095,1.00531e-08,0.0,0.0,-0.095,5.02655e-10,0.0,0.0,0.0,0.0,-0.095,2.26195e-08,0.0,0.0,-0.095,3.14159e-08,0.0,0.0,-0.095,3.76991e-08,0.05,6.28319e-08,0.0,0.0,0.0,0.0,0.05,1.6085e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_58,5e-05,1.6e-06,2.51327e-10,2.01062e-12,-0.07,4.52389e-12,9.94718e+09,6.21699e+07,-0.035,1.25664e-09,0.02,2.06901e+16,0.125,5.02655e-09,0.125,5.02655e-10,0.0,0.0,-0.095,5.02655e-10,-0.095,1.00531e-08,0.0,0.0,-0.095,5.02655e-10,0.0,0.0,0.0,0.0,-0.095,2.26195e-08,0.0,0.0,-0.095,3.14159e-08,0.0,0.0,-0.095,3.76991e-08,0.05,6.28319e-08,0.0,0.0,0.0,0.0,0.05,1.6085e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_59,5e-05,1.6e-06,2.51327e-10,2.01062e-12,-0.07,4.52389e-12,9.94718e+09,6.21699e+07,-0.035,1.25664e-09,0.02,2.06901e+16,0.125,5.02655e-09,0.125,5.02655e-10,0.0,0.0,-0.095,5.02655e-10,-0.095,1.00531e-08,0.0,0.0,-0.095,5.02655e-10,0.0,0.0,0.0,0.0,-0.095,2.26195e-08,0.0,0.0,-0.095,3.14159e-08,0.0,0.0,-0.095,3.76991e-08,0.05,6.28319e-08,0.0,0.0,0.0,0.0,0.05,1.6085e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_60,5e-05,1.6e-06,2.51327e-10,2.01062e-12,-0.07,4.52389e-12,9.94718e+09,6.21699e+07,-0.035,1.25664e-09,0.02,2.06901e+16,0.125,5.02655e-09,0.125,5.02655e-10,0.0,0.0,-0.095,5.02655e-10,-0.095,1.00531e-08,0.0,0.0,-0.095,5.02655e-10,0.0,0.0,0.0,0.0,-0.095,2.26195e-08,0.0,0.0,-0.095,3.14159e-08,0.0,0.0,-0.095,3.76991e-08,0.05,6.28319e-08,0.0,0.0,0.0,0.0,0.05,1.6085e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_61,5e-05,1.6e-06,2.51327e-10,2.01062e-12,-0.07,4.52389e-12,9.94718e+09,6.21699e+07,-0.035,1.25664e-09,0.02,2.06901e+16,0.125,5.02655e-09,0.125,5.02655e-10,0.0,0.0,-0.095,5.02655e-10,-0.095,1.00531e-08,0.0,0.0,-0.095,5.02655e-10,0.0,0.0,0.0,0.0,-0.095,2.26195e-08,0.0,0.0,-0.095,3.14159e-08,0.0,0.0,-0.095,3.76991e-08,0.05,6.28319e-08,0.0,0.0,0.0,0.0,0.05,1.6085e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_62,5e-05,1.6e-06,2.51327e-10,2.01062e-12,-0.07,4.52389e-12,9.94718e+09,6.21699e+07,-0.035,1.25664e-09,0.02,2.06901e+16,0.125,5.02655e-09,0.125,5.02655e-10,0.0,0.0,-0.095,5.02655e-10,-0.095,1.00531e-08,0.0,0.0,-0.095,5.02655e-10,0.0,0.0,0.0,0.0,-0.095,2.26195e-08,0.0,0.0,-0.095,3.14159e-08,0.0,0.0,-0.095,3.76991e-08,0.05,6.28319e-08,0.0,0.0,0.0,0.0,0.05,1.6085e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_63,5e-05,1.6e-06,2.51327e-10,2.01062e-12,-0.07,4.52389e-12,9.94718e+09,6.21699e+07,-0.035,1.25664e-09,0.02,2.06901e+16,0.125,5.02655e-09,0.125,5.02655e-10,0.0,0.0,-0.095,5.02655e-10,-0.095,1.00531e-08,0.0,0.0,-0.095,5.02655e-10,0.0,0.0,0.0,0.0,-0.095,2.26195e-08,0.0,0.0,-0.095,3.14159e-08,0.0,0.0,-0.095,3.76991e-08,0.05,6.28319e-08,0.0,0.0,0.0,0.0,0.05,1.6085e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_64,5e-05,1.6e-06,2.51327e-10,2.01062e-12,-0.07,4.52389e-12,9.94718e+09,6.21699e+07,-0.035,1.25664e-09,0.02,2.06901e+16,0.125,5.02655e-09,0.125,5.02655e-10,0.0,0.0,-0.095,5.02655e-10,-0.095,1.00531e-08,0.0,0.0,-0.095,5.02655e-10,0.0,0.0,0.0,0.0,-0.095,2.26195e-08,0.0,0.0,-0.095,3.14159e-08,0.0,0.0,-0.095,3.76991e-08,0.05,6.28319e-08,0.0,0.0,0.0,0.0,0.05,1.6085e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_65,5e-05,1.6e-06,2.51327e-10,2.01062e-12,-0.07,4.52389e-12,9.94718e+09,6.21699e+07,-0.035,1.25664e-09,0.02,2.06901e+16,0.125,5.02655e-09,0.125,5.02655e-10,0.0,0.0,-0.095,5.02655e-10,-0.095,1.00531e-08,0.0,0.0,-0.095,5.02655e-10,0.0,0.0,0.0,0.0,-0.095,2.26195e-08,0.0,0.0,-0.095,3.14159e-08,0.0,0.0,-0.095,3.76991e-08,0.05,6.28319e-08,0.0,0.0,0.0,0.0,0.05,1.6085e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_66,5e-05,1.6e-06,2.51327e-10,2.01062e-12,-0.07,4.52389e-12,9.94718e+09,6.21699e+07,-0.035,1.25664e-09,0.02,2.06901e+16,0.125,5.02655e-09,0.125,5.02655e-10,0.0,0.0,-0.095,5.02655e-10,-0.095,1.00531e-08,0.0,0.0,-0.095,5.02655e-10,0.0,0.0,0.0,0.0,-0.095,2.26195e-08,0.0,0.0,-0.095,3.14159e-08,0.0,0.0,-0.095,3.76991e-08,0.05,6.28319e-08,0.0,0.0,0.0,0.0,0.05,1.6085e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_67,5e-05,1.6e-06,2.51327e-10,2.01062e-12,-0.07,4.52389e-12,9.94718e+09,6.21699e+07,-0.035,1.25664e-09,0.02,2.06901e+16,0.125,5.02655e-09,0.125,5.02655e-10,0.0,0.0,-0.095,5.02655e-10,-0.095,1.00531e-08,0.0,0.0,-0.095,5.02655e-10,0.0,0.0,0.0,0.0,-0.095,2.26195e-08,0.0,0.0,-0.095,3.14159e-08,0.0,0.0,-0.095,3.76991e-08,0.05,6.28319e-08,0.0,0.0,0.0,0.0,0.05,1.6085e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_68,5e-05,1.6e-06,2.51327e-10,2.01062e-12,-0.07,4.52389e-12,9.94718e+09,6.21699e+07,-0.035,1.25664e-09,0.02,2.06901e+16,0.125,5.02655e-09,0.125,5.02655e-10,0.0,0.0,-0.095,5.02655e-10,-0.095,1.00531e-08,0.0,0.0,-0.095,5.02655e-10,0.0,0.0,0.0,0.0,-0.095,2.26195e-08,0.0,0.0,-0.095,3.14159e-08,0.0,0.0,-0.095,3.76991e-08,0.05,6.28319e-08,0.0,0.0,0.0,0.0,0.05,1.6085e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_69,2.5e-05,1.8e-06,1.41372e-10,2.54469e-12,-0.07,1.27235e-12,7.07355e+08,9.82438e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,1.41372e-10,-0.095,2.82743e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,5.65487e-07,0.0,0.0,0.0,0.0,0.05,5.65487e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_70,5e-05,1.4e-06,2.19911e-10,1.53938e-12,-0.07,1.9792e-12,4.54728e+08,3.24806e+07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,2.19911e-10,-0.095,4.39823e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,8.79646e-07,0.0,0.0,0.0,0.0,0.05,8.79646e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_71,5e-05,1e-06,1.5708e-10,7.85398e-13,-0.07,1.41372e-12,6.3662e+08,6.3662e+07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,1.5708e-10,-0.095,3.14159e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,6.28319e-07,0.0,0.0,0.0,0.0,0.05,6.28319e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_72,5e-05,1e-06,1.5708e-10,7.85398e-13,-0.07,1.41372e-12,6.3662e+08,6.3662e+07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,1.5708e-10,-0.095,3.14159e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,6.28319e-07,0.0,0.0,0.0,0.0,0.05,6.28319e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_73,5e-05,1e-06,1.5708e-10,7.85398e-13,-0.07,1.41372e-12,6.3662e+08,6.3662e+07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,1.5708e-10,-0.095,3.14159e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,6.28319e-07,0.0,0.0,0.0,0.0,0.05,6.28319e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_74,5e-05,1e-06,1.5708e-10,7.85398e-13,-0.07,1.41372e-12,6.3662e+08,6.3662e+07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,1.5708e-10,-0.095,3.14159e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,6.28319e-07,0.0,0.0,0.0,0.0,0.05,6.28319e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
